poll_id,pollster_id,pollster,sponsor_ids,sponsors,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,display_name,mode,state,start_date,end_date,internal,partisan,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,updated_at,notes,url,url_article,url_topline,url_crosstab,institution,yes,no,alternate_answers
85626,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-01-14T00:00:00Z,2024-01-16T00:00:00Z,FALSE,NA,190397,1472,rv,NA,rv,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_HvTrDQB.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_HvTrDQB.pdf,Scotus,41,49,10
85699,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-01-21T00:00:00Z,2024-01-23T00:00:00Z,FALSE,NA,191087,1664,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_kPUXgWx.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_kPUXgWx.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_i9N6Z0N.pdf,Scotus,39,47,14
85699,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-01-21T00:00:00Z,2024-01-23T00:00:00Z,FALSE,NA,191088,1497,rv,NA,rv,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_i9N6Z0N.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_i9N6Z0N.pdf,Scotus,42,49,9
85772,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-01-28T00:00:00Z,2024-01-30T00:00:00Z,FALSE,NA,191356,1686,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_f35zM8U.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_f35zM8U.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_f5kOruS.pdf,Scotus,31,54,16
85772,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-01-28T00:00:00Z,2024-01-30T00:00:00Z,FALSE,NA,191357,1486,rv,NA,rv,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_f5kOruS.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_f5kOruS.pdf,Scotus,35,54,11
85842,1888,UMass Amherst/YouGov,1233,WCVB-TV (Boston),NA,NA,NA,University of Massachusetts Department of Political Science/YouGov,Online Matched Sample,NA,2024-01-25T00:00:00Z,2024-01-30T00:00:00Z,FALSE,NA,191771,1064,a,NA,a,FALSE,2025-04-28 19:34:48 UTC,2025-04-28 19:34:48 UTC,NA,https://polsci.umass.edu/state-nation-toplines-crosstabs-feb-6-2024,https://polsci.umass.edu/state-nation-toplines-crosstabs-feb-6-2024,https://polsci.umass.edu/sites/default/files/January2024StateofNationBidenToplines.pdf,https://polsci.umass.edu/sites/default/files/January2024StateofNationBidenCrosstabs.pdf,Scotus,41,48,11
85859,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-02-04T00:00:00Z,2024-02-06T00:00:00Z,FALSE,NA,191821,1591,a,NA,a,FALSE,2025-04-28 19:34:48 UTC,2025-04-28 19:34:48 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_PJ4ynwY.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_PJ4ynwY.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_H1zTWuF.pdf,Scotus,39,49,12
85859,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-02-04T00:00:00Z,2024-02-06T00:00:00Z,FALSE,NA,191822,1399,rv,NA,rv,FALSE,2025-04-28 19:34:48 UTC,2025-04-28 19:34:48 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_H1zTWuF.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_H1zTWuF.pdf,Scotus,41,50,8
85938,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-02-11T00:00:00Z,2024-02-13T00:00:00Z,FALSE,NA,192071,1671,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_CLPOIop.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_CLPOIop.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_bC3K16R.pdf,Scotus,42,44,14
85938,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-02-11T00:00:00Z,2024-02-13T00:00:00Z,FALSE,NA,192072,1470,rv,NA,rv,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_bC3K16R.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_bC3K16R.pdf,Scotus,45,46,9
86148,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2024-02-05T00:00:00Z,2024-02-15T00:00:00Z,FALSE,NA,193443,628,lv,NA,lv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesLV.html,NA,Scotus,43,57,0
86148,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2024-02-05T00:00:00Z,2024-02-15T00:00:00Z,FALSE,NA,193137,787,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://law.marquette.edu/poll/2024/02/20/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024/,https://law.marquette.edu/poll/2024/02/20/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024/,NA,NA,Scotus,45,55,0
86148,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2024-02-05T00:00:00Z,2024-02-15T00:00:00Z,FALSE,NA,193136,1003,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://law.marquette.edu/poll/2024/02/20/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024/,https://law.marquette.edu/poll/2024/02/20/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18Toplines_CourtItems.html,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18Crosstabs_CourtItems.html,Scotus,40,60,0
86145,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-02-18T00:00:00Z,2024-02-20T00:00:00Z,FALSE,NA,193105,1360,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_LbK5uKN.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_LbK5uKN.pdf,Scotus,48,42,9
86145,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-02-18T00:00:00Z,2024-02-20T00:00:00Z,FALSE,NA,193104,1562,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_J89zQ0v.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_J89zQ0v.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_LbK5uKN.pdf,Scotus,46,39,14
86215,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-02-25T00:00:00Z,2024-02-27T00:00:00Z,FALSE,NA,193710,1498,rv,NA,rv,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_hi9l9P2.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_hi9l9P2.pdf,Scotus,41,52,8
86215,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-02-25T00:00:00Z,2024-02-27T00:00:00Z,FALSE,NA,193709,1688,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_XFw0j7s.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_XFw0j7s.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_hi9l9P2.pdf,Scotus,38,49,13
86297,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-03-03T00:00:00Z,2024-03-05T00:00:00Z,FALSE,NA,194163,1450,rv,NA,rv,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nmFBeqb.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nmFBeqb.pdf,Scotus,41,50,9
86297,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-03-03T00:00:00Z,2024-03-05T00:00:00Z,FALSE,NA,194162,1556,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_9OpjhGt.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_9OpjhGt.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nmFBeqb.pdf,Scotus,40,48,12
86459,568,YouGov,1213,Yahoo News,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-03-08T00:00:00Z,2024-03-11T00:00:00Z,FALSE,NA,194678,992,rv,NA,rv,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://www.yahoo.com/news/yahoo-newsyougov-poll-no-state-of-the-union-bump-for-biden-190451496.html,https://www.yahoo.com/news/yahoo-newsyougov-poll-no-state-of-the-union-bump-for-biden-190451496.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240311_yahoo_combined.pdf,Scotus,47,45,8
86459,568,YouGov,1213,Yahoo News,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-03-08T00:00:00Z,2024-03-11T00:00:00Z,FALSE,NA,194677,1482,a,NA,a,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://www.yahoo.com/news/yahoo-newsyougov-poll-no-state-of-the-union-bump-for-biden-190451496.html,https://www.yahoo.com/news/yahoo-newsyougov-poll-no-state-of-the-union-bump-for-biden-190451496.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240311_yahoo_combined.pdf,Scotus,42,45,13
86463,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-03-10T00:00:00Z,2024-03-12T00:00:00Z,FALSE,NA,194573,1559,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_F5x8o9g.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_F5x8o9g.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Ba6mR1n.pdf,Scotus,43,44,14
86463,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-03-10T00:00:00Z,2024-03-12T00:00:00Z,FALSE,NA,194574,1367,rv,NA,rv,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Ba6mR1n.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Ba6mR1n.pdf,Scotus,47,44,9
86498,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-03-16T00:00:00Z,2024-03-19T00:00:00Z,FALSE,NA,194821,1682,a,NA,a,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_pFmhP6O.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_pFmhP6O.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_dyZbfXi.pdf,Scotus,36,50,14
86498,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-03-16T00:00:00Z,2024-03-19T00:00:00Z,FALSE,NA,194822,1510,rv,NA,rv,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_dyZbfXi.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_dyZbfXi.pdf,Scotus,39,51,10
86559,396,Quinnipiac,NA,NA,NA,NA,NA,Quinnipiac University,Live Phone,NA,2024-03-21T00:00:00Z,2024-03-25T00:00:00Z,FALSE,NA,195518,1569,a,NA,a,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://poll.qu.edu/poll-release?releaseid=3894,https://poll.qu.edu/poll-release?releaseid=3894,https://poll.qu.edu/images/polling/us/us03272024_trends_uyex26.pdf,NA,Scotus,32,58,10
86559,396,Quinnipiac,NA,NA,NA,NA,NA,Quinnipiac University,Live Phone,NA,2024-03-21T00:00:00Z,2024-03-25T00:00:00Z,FALSE,NA,195514,1407,rv,NA,rv,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://poll.qu.edu/poll-release?releaseid=3894,https://poll.qu.edu/poll-release?releaseid=3894,NA,NA,Scotus,34,58,8
86558,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-03-24T00:00:00Z,2024-03-26T00:00:00Z,FALSE,NA,195436,1594,a,NA,a,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_OIu7o2C.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_OIu7o2C.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_mTlzQOB.pdf,Scotus,32,54,14
86558,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-03-24T00:00:00Z,2024-03-26T00:00:00Z,FALSE,NA,195437,1415,rv,NA,rv,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_mTlzQOB.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_mTlzQOB.pdf,Scotus,37,55,8
86591,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2024-03-18T00:00:00Z,2024-03-28T00:00:00Z,FALSE,NA,196155,868,rv,NA,rv,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://law.marquette.edu/poll/2024/04/03/detailed-results-of-the-marquette-law-school-supreme-court-poll-march-18-28-2024-2/,https://law.marquette.edu/poll/2024/04/03/detailed-results-of-the-marquette-law-school-supreme-court-poll-march-18-28-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/04/MLSPSC19ToplinesRV.html,NA,Scotus,47,53,0
86591,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2024-03-18T00:00:00Z,2024-03-28T00:00:00Z,FALSE,NA,196156,674,lv,NA,lv,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://law.marquette.edu/poll/2024/04/03/detailed-results-of-the-marquette-law-school-supreme-court-poll-march-18-28-2024-2/,https://law.marquette.edu/poll/2024/04/03/detailed-results-of-the-marquette-law-school-supreme-court-poll-march-18-28-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/04/MLSPSC19ToplinesLV.html,NA,Scotus,48,52,0
86591,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2024-03-18T00:00:00Z,2024-03-28T00:00:00Z,FALSE,NA,195968,1000,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://law.marquette.edu/poll/wp-content/uploads/2024/04/MLSPSC19PressRelease_CourtIssues.pdf,https://law.marquette.edu/poll/wp-content/uploads/2024/04/MLSPSC19PressRelease_CourtIssues.pdf,https://law.marquette.edu/poll/wp-content/uploads/2024/04/MLSPSC19Toplines_CourtItems.html,https://law.marquette.edu/poll/wp-content/uploads/2024/04/MLSPSC19Crosstabs_CourtItems.html,Scotus,47,53,0
86592,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-03-30T00:00:00Z,2024-04-02T00:00:00Z,FALSE,NA,195986,1604,rv,NA,rv,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5VGK6NY.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5VGK6NY.pdf,Scotus,37,55,8
86592,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-03-30T00:00:00Z,2024-04-02T00:00:00Z,FALSE,NA,195985,1813,a,NA,a,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_XCNmw8x.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_XCNmw8x.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5VGK6NY.pdf,Scotus,34,54,12
86631,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-04-06T00:00:00Z,2024-04-09T00:00:00Z,FALSE,NA,196317,1795,a,NA,a,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_YmA9r9F.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_YmA9r9F.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_lMxEeEw.pdf,Scotus,36,51,13
86631,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-04-06T00:00:00Z,2024-04-09T00:00:00Z,FALSE,NA,196318,1583,rv,NA,rv,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_lMxEeEw.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_lMxEeEw.pdf,Scotus,40,52,8
86671,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-04-14T00:00:00Z,2024-04-16T00:00:00Z,FALSE,NA,196646,1358,rv,NA,rv,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_HqmM53D.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_HqmM53D.pdf,Scotus,40,51,9
86671,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-04-14T00:00:00Z,2024-04-16T00:00:00Z,FALSE,NA,196645,1574,a,NA,a,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_HUWb9FO.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_HUWb9FO.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_HqmM53D.pdf,Scotus,36,49,15
86717,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-04-21T00:00:00Z,2024-04-23T00:00:00Z,FALSE,NA,197167,1470,rv,NA,rv,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_20240422.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_20240422.pdf,Scotus,37,56,7
86717,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-04-21T00:00:00Z,2024-04-23T00:00:00Z,FALSE,NA,197166,1651,a,NA,a,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_20240422.pd,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_20240422.pd,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_20240422.pdf,Scotus,35,54,11
86773,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-04-28T00:00:00Z,2024-04-30T00:00:00Z,FALSE,NA,197965,1479,rv,NA,rv,FALSE,2025-04-28 19:34:48 UTC,2025-04-28 19:34:48 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_0NJUiMQ.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_0NJUiMQ.pdf,Scotus,37,53,9
86773,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-04-28T00:00:00Z,2024-04-30T00:00:00Z,FALSE,NA,197964,1755,a,NA,a,FALSE,2025-04-28 19:34:48 UTC,2025-04-28 19:34:48 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_Jii0w9t.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_Jii0w9t.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_0NJUiMQ.pdf,Scotus,34,51,16
86876,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-05-05T00:00:00Z,2024-05-07T00:00:00Z,FALSE,NA,198565,1813,a,NA,a,FALSE,2025-04-28 19:34:48 UTC,2025-04-28 19:34:48 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Agwhapd.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Agwhapd.pdf,Scotus,32,54,14
86876,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-05-05T00:00:00Z,2024-05-07T00:00:00Z,FALSE,NA,198566,1598,rv,NA,rv,FALSE,2025-04-28 19:34:48 UTC,2025-04-28 19:34:48 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Agwhapd.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Agwhapd.pdf,Scotus,36,55,9
86949,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-05-12T00:00:00Z,2024-05-14T00:00:00Z,FALSE,NA,199053,1830,a,NA,a,FALSE,2025-04-28 19:34:48 UTC,2025-04-28 19:34:48 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_eJHOoqw.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_eJHOoqw.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nURRSN3.pdf,Scotus,35,51,14
86949,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-05-12T00:00:00Z,2024-05-14T00:00:00Z,FALSE,NA,199054,1586,rv,NA,rv,FALSE,2025-04-28 19:34:48 UTC,2025-04-28 19:34:48 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nURRSN3.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nURRSN3.pdf,Scotus,38,51,10
86995,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2024-05-06T00:00:00Z,2024-05-15T00:00:00Z,FALSE,NA,199798,684,lv,NA,lv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://law.marquette.edu/poll/2024/05/23/detailed-results-of-the-marquette-law-school-supreme-court-poll-may-6-15-2024-2/,https://law.marquette.edu/poll/2024/05/23/detailed-results-of-the-marquette-law-school-supreme-court-poll-may-6-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/05/MLSPSC20ToplinesLV.html,NA,Scotus,40,60,0
86995,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2024-05-06T00:00:00Z,2024-05-15T00:00:00Z,FALSE,NA,199586,793,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://law.marquette.edu/poll/wp-content/uploads/2024/05/MLSPSC20Toplines_CourtItems.html,NA,https://law.marquette.edu/poll/wp-content/uploads/2024/05/MLSPSC20Toplines_CourtItems.html,https://law.marquette.edu/poll/wp-content/uploads/2024/05/MLSPSC20Crosstabs_CourtItems.html,Scotus,39,61,0
86995,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2024-05-06T00:00:00Z,2024-05-15T00:00:00Z,FALSE,NA,199582,1033,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://law.marquette.edu/poll/wp-content/uploads/2024/05/MLSPSC20Toplines_CourtItems.html,NA,https://law.marquette.edu/poll/wp-content/uploads/2024/05/MLSPSC20Toplines_CourtItems.html,https://law.marquette.edu/poll/wp-content/uploads/2024/05/MLSPSC20Crosstabs_CourtItems.html,Scotus,39,61,0
86985,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2024-05-19T00:00:00Z,2024-05-21T00:00:00Z,FALSE,NA,199578,1560,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_9aJ08Ik.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_9aJ08Ik.pdf,Scotus,39,52,9
