id,name,display_name,partisan,first_poll,last_poll,url,notes
585,Tampa Tribune,Tampa Tribune,NA,1984-10-20T00:00:00Z,1984-10-20T00:00:00Z,NA,NA
1166,Target Insyght,Target Insyght,NA,2014-02-20T00:00:00Z,2025-03-06T00:00:00Z,http://target-insyght.com/,NA
467,TargetPoint,TargetPoint,NA,2008-04-07T00:00:00Z,2024-02-17T00:00:00Z,https://www.targetpointconsulting.com/,NA
1501,TargetPoint/Greenberg Quinlan Rosner,TargetPoint/GQR Research,NA,2019-09-04T00:00:00Z,2019-09-04T00:00:00Z,https://www.savethechildrenactionnetwork.org/,NA
1408,TargetSmart,TargetSmart,NA,2016-09-22T00:00:00Z,2024-04-28T00:00:00Z,https://targetsmart.com/,NA
1289,Targeted Persuasion,Targeted Persuasion,NA,2016-05-24T00:00:00Z,2016-06-16T00:00:00Z,http://targetedpersuasion.com/,NA
1477,Targoz Market Research,Targoz Market Research,NA,2018-10-12T00:00:00Z,2025-06-26T00:00:00Z,https://www.targoz.com/,NA
468,Tarrance,Tarrance Group,NA,1988-10-03T00:00:00Z,2025-05-01T00:00:00Z,https://www.tarrance.com/,NA
469,Taubman Center,Taubman Center,NA,1988-09-29T00:00:00Z,1988-09-29T00:00:00Z,NA,NA
472,Teichner Associates,Teichner Associates,NA,1979-08-10T00:00:00Z,1988-10-29T00:00:00Z,NA,NA
473,Tel Opinion Research,Tel Opinion Research,NA,2004-10-20T00:00:00Z,2020-01-23T00:00:00Z,https://www.telopinionresearch.com/,NA
1650,TelSel Inc.,TelSel Inc.,NA,2010-05-27T00:00:00Z,2010-05-27T00:00:00Z,http://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=EntityName&directionType=PreviousList&searchNameOrder=TELSEL%20P080000570870&aggregateId=domp-p08000057087-556145a3-ac73-4fa8-8928-486e8d1d7f62&searchTerm=Telsey%20Propertie,NA
474,TeleResearch,TeleResearch Corporation,NA,2002-09-24T00:00:00Z,2011-11-21T00:00:00Z,http://teleresearchcorp.com/,NA
475,Temple,Temple University Institute for Survey Research,NA,2004-09-23T00:00:00Z,2008-10-26T00:00:00Z,https://www.cla.temple.edu/institute-for-survey-research/,NA
1440,Tennessee Poll,Tennessee Poll,NA,2001-10-03T00:00:00Z,2001-10-03T00:00:00Z,https://example.org,NA
476,Texas A&M,Texas A&M,NA,1987-11-16T00:00:00Z,1992-10-09T00:00:00Z,NA,NA
1707,Texas Hispanic Policy Foundation,Texas Hispanic Policy Foundation,NA,2021-10-27T00:00:00Z,2024-09-18T00:00:00Z,https://www.txhpf.org/,NA
610,Texas Lyceum,Texas Lyceum,NA,2007-05-07T00:00:00Z,2024-04-21T00:00:00Z,https://www.texaslyceum.org/lyceum-poll-3,NA
477,Texas Monthly,Texas Monthly,NA,NA,NA,NA,NA
478,Texas Newspapers,Blum & Weprin Associates,NA,2010-02-10T00:00:00Z,2010-02-10T00:00:00Z,NA,NA
834,The Anderson Group,The Anderson Group,NA,2002-07-17T00:00:00Z,2003-11-12T00:00:00Z,NA,NA
1855,The Citadel,The Citadel School of Humanities and Social Sciences,NA,2024-02-11T00:00:00Z,2024-10-25T00:00:00Z,https://poll.citadel.edu/,NA
1636,The Justice Collaborative Institute,The Justice Collaborative Institute,NA,2020-10-25T00:00:00Z,2020-10-25T00:00:00Z,https://thejusticecollaborative.com/,NA
1663,The McDonald Group,The McDonald Group,NA,2008-10-01T00:00:00Z,2008-10-01T00:00:00Z,https://www.dnb.com/business-directory/company-profiles.mcdonald_group.17939178a08f790f23f4ac0ba1d19f0e.html,NA
657,The Missouri Poll/Fleishman-Hillard,The Missouri Poll/Fleishman-Hillard,NA,1980-05-20T00:00:00Z,1980-05-20T00:00:00Z,NA,NA
724,The Missourian,The Missourian,NA,1972-09-27T00:00:00Z,1972-10-11T00:00:00Z,NA,NA
732,The Nevada Daily Mail/Navarro Opinion Research,The Nevada Daily Mail/Navarro Opinion Research,NA,1976-10-04T00:00:00Z,1976-10-25T00:00:00Z,NA,NA
480,The New York Times,The New York Times,NA,1985-05-03T00:00:00Z,2011-08-03T00:00:00Z,NA,NA
80,The New York Times/CBS News,CBS News/The New York Times,NA,1976-02-08T00:00:00Z,2017-01-16T00:00:00Z,https://www.cbsnews.com/feature/cbs-news-polls/,NA
577,The Oklahoma Poll,The Oklahoma Poll,NA,1984-01-31T00:00:00Z,1984-01-31T00:00:00Z,NA,NA
698,The Oregon Poll,The Oregon Poll,NA,1980-10-16T00:00:00Z,1980-10-28T00:00:00Z,NA,NA
1792,The Political Company,The Political Company,NA,2023-02-01T00:00:00Z,2023-02-01T00:00:00Z,https://thepoliticalcompany.com/,NA
1677,The Political Matrix/The Listener Group,The Political Matrix/The Listener Group,NA,2018-09-30T00:00:00Z,2022-11-07T00:00:00Z,http://thelistenergroup.com/political-services/,NA
482,The Polling Company,The Polling Company,NA,2001-04-11T00:00:00Z,2018-10-13T00:00:00Z,https://pollingcompany.com/,"Verified by Cooper through a DM: KAC sold The Polling Company to ""someone else"" in 2017, but we haven't seen any more polling from it since. Likely was folded into another company or just never did anything with it. Either way, inactive now."
1187,The Polling Company Inc./WomanTrend,The Polling Company/WomanTrend,NA,2010-08-02T00:00:00Z,2018-10-13T00:00:00Z,http://pollingcompany.com/about/womantrend/,NA
1651,The Polling Company/National Research Inc.,The Polling Company Inc./National Research Inc.,NA,2017-11-16T00:00:00Z,2017-11-28T00:00:00Z,https://pollingcompany.com/,NA
579,The Record of Hackensack,The Record of Hackensack,NA,1984-03-08T00:00:00Z,1984-03-08T00:00:00Z,NA,NA
1839,The Rosales Agency,The Rosales Agency,NA,NA,NA,https://theagency.us/,NA
483,The State,The State,NA,1976-09-16T00:00:00Z,1988-02-27T00:00:00Z,NA,NA
1494,The Strategy Group Company,The Strategy Group Company,NA,2019-01-27T00:00:00Z,2024-06-12T00:00:00Z,http://www.tsgco.com/,NA
485,The Times-Picayune,The Times-Picayune,NA,1996-10-21T00:00:00Z,1996-10-21T00:00:00Z,NA,NA
1571,The Tyson Group,The Tyson Group,NA,2020-02-18T00:00:00Z,2025-06-26T00:00:00Z,https://twitter.com/ryan_tyson,NA
599,The Virginian-Pilot/Old Dominion,The Virginian-Pilot/Old Dominion,NA,2011-10-28T00:00:00Z,2011-10-28T00:00:00Z,NA,NA
486,The Washington Post,The Washington Post,NA,1976-05-09T00:00:00Z,2025-03-05T00:00:00Z,https://www.washingtonpost.com/,NA
666,The Worcester Telegram/Becker Research,Becker Research,NA,1980-07-27T00:00:00Z,1980-07-27T00:00:00Z,NA,NA
487,Third Eye Strategies,Third Eye Strategies,NA,2010-09-23T00:00:00Z,2010-09-23T00:00:00Z,NA,NA
1259,Thirty-Ninth Street Strategies,Thirty-Ninth Street Strategies,NA,2016-03-06T00:00:00Z,2018-10-22T00:00:00Z,http://thirtyninthstreet.org/,NA
488,Thomas Kielhorn,Thomas Kielhorn,NA,1988-10-08T00:00:00Z,1996-09-08T00:00:00Z,NA,NA
1448,Thomas Part­ners Strategies/Øptimus,Thomas Part­ners Strategies/Øptimus,NA,2018-09-09T00:00:00Z,2018-10-27T00:00:00Z,http://www.tpstrat.com/,NA
1778,Thomas Partners Strategies,Thomas Partners Strategies,NA,NA,NA,https://tpstrat.com/,NA
490,Time,Abt Associates,NA,2004-06-04T00:00:00Z,2011-10-10T00:00:00Z,NA,NA
491,Times Mirror,Times Mirror Center for the People & the Press,NA,1988-09-14T00:00:00Z,1995-10-30T00:00:00Z,https://en.wikipedia.org/wiki/Times_Mirror_Company,"renamed ""Pew Research Center for the People & the Press"" in 1996"
492,Times/Bay,Times/Bay,NA,NA,NA,NA,NA
881,Tom Daschle,Tom Daschle,NA,1992-08-16T00:00:00Z,1992-09-22T00:00:00Z,NA,NA
493,Tom Kielhorn and Associates,Tom Kielhorn and Associates,NA,1988-10-26T00:00:00Z,1988-10-26T00:00:00Z,NA,NA
1759,Tomahawk Strategies,Tomahawk Strategies,NA,2022-11-03T00:00:00Z,2022-11-03T00:00:00Z,https://www.tomahawkstrategies.com/,NA
494,Topeka Capital-Journal,Topeka Capital-Journal,NA,1972-11-02T00:00:00Z,1996-10-31T00:00:00Z,NA,NA
671,Topeka Capital-Journal/Central Research,Topeka Capital-Journal/Central Research,NA,1980-08-27T00:00:00Z,1980-10-16T00:00:00Z,NA,NA
1765,Torchlight Strategies,Torchlight Strategies,NA,2022-11-12T00:00:00Z,2024-10-28T00:00:00Z,https://www.torchlightstrategies.com/,NA
1250,Trafalgar Group,Trafalgar Group,REP,2016-02-12T00:00:00Z,2025-06-20T00:00:00Z,http://www.trafalgarstrategy.com/,Methodology always IVR/Live Phone/Text/Online Panel/Email unless otherwise specified
1671,Trafalgar Group/InsiderAdvantage,Trafalgar Group/InsiderAdvantage,REP,2021-03-09T00:00:00Z,2025-06-24T00:00:00Z,https://www.thetrafalgargroup.org/,NA
1459,Triad Research,Triad Research,NA,2002-08-14T00:00:00Z,2002-08-14T00:00:00Z,http://www.triad-research.com,NA
1008,Triton Polling & Research,Triton Polling & Research,NA,2014-05-22T00:00:00Z,2022-10-27T00:00:00Z,https://tritonpolling.com/polling-firm/?gclid=CjwKCAjwztL2BRATEiwAvnALcqJE95frkZwtmeq5_LqZuIvHyFaN2APL_mW23tfE7I1ArfM8_NxXfhoCXkwQAvD_BwE,NA
1285,Triumph Campaigns,Triumph Campaigns,NA,2015-03-05T00:00:00Z,2018-07-31T00:00:00Z,http://triumphcampaigns.com/,NA
899,Tufts,Tufts University Public Opinion Lab,NA,1990-10-25T00:00:00Z,2024-10-23T00:00:00Z,https://tufts-pol.medium.com/,NA
495,Tulchin Research,Tulchin Research,NA,2010-02-01T00:00:00Z,2024-09-19T00:00:00Z,https://tulchinresearch.com/,NA
1453,Tulchin Research/J. Wallin Opinion Research,Tulchin Research/J. Wallin Opinion Research,NA,2018-04-04T00:00:00Z,2018-04-04T00:00:00Z,https://tulchinresearch.com/,NA
1314,Tulchin Research/Moore Information,Tulchin Research/Moore Information Group,NA,2016-08-30T00:00:00Z,2016-08-30T00:00:00Z,http://www.tulchinresearch.com/,NA
638,Tully Plesser,Tully Plesser,NA,1979-04-16T00:00:00Z,1979-04-16T00:00:00Z,NA,NA
496,Tulsa Surveys,Tulsa Surveys,NA,1994-09-15T00:00:00Z,1998-10-21T00:00:00Z,NA,NA
700,Tulsa Tribune,Tulsa Tribune,NA,1980-10-16T00:00:00Z,1980-10-16T00:00:00Z,NA,NA
588,U. Alabama,University of Alabama at Birmingham,NA,1983-05-11T00:00:00Z,2002-09-12T00:00:00Z,https://www.ua.edu/,NA
1429,U. Alabama-Birmingham,University of Alabama at Birmingham,NA,1998-10-09T00:00:00Z,2002-10-31T00:00:00Z,http://www.uab.edu/home/,NA
1912,U. Arizona/TrueDot,University of Arizona School of Government and Public Policy/Truedot,NA,2024-08-31T00:00:00Z,2024-10-20T00:00:00Z,https://www.truedot.ai/,NA
672,U. Florida/Florida Opinion Poll,U. Florida/Florida Opinion Poll,NA,1980-08-30T00:00:00Z,1980-10-16T00:00:00Z,NA,NA
847,U. Georgia SPIA,University of Georgia School of Public and International Affairs,NA,2018-09-04T00:00:00Z,2025-04-24T00:00:00Z,https://spia.uga.edu/departments-centers/spia-survey-research-center/,NA
500,U. Houston,University of Houston Hobby School of Public Affairs/YouGov,NA,1987-10-20T00:00:00Z,2024-10-10T00:00:00Z,https://uh.edu/hobby/,NA
501,U. Iowa,University of Iowa Hawkeye Poll Cooperative,NA,1988-01-28T00:00:00Z,2019-11-10T00:00:00Z,https://clas.uiowa.edu/polisci/research/hawkeye-poll,NA
715,U. Kentucky,U. Kentucky,NA,1984-10-26T00:00:00Z,1984-10-26T00:00:00Z,NA,NA
651,U. Maine,U. Maine,NA,1980-02-05T00:00:00Z,1980-10-16T00:00:00Z,NA,NA
503,U. Mass.,University of Massachusetts Department of Political Science,NA,1996-10-06T00:00:00Z,2004-05-06T00:00:00Z,https://polsci.umass.edu/research/umass-poll,NA
1234,U. Massachusetts - Lowell,University of Massachusetts Lowell Center for Public Opinion,NA,2006-02-15T00:00:00Z,2022-11-28T00:00:00Z,http://www.uml.edu/Research/public-opinion/polls/default.aspx,NA
504,U. Minnesota,University of Minnesota Hubert H. Humphrey School of Public Affairs,NA,2004-07-12T00:00:00Z,2010-10-25T00:00:00Z,https://www.hhh.umn.edu/research-archives/polling-reports,NA
505,U. Missouri,U. Missouri,NA,1990-10-18T00:00:00Z,1996-10-20T00:00:00Z,NA,NA
716,U. Missouri-St.Louis,U. Missouri-St.Louis,NA,1984-10-18T00:00:00Z,1984-10-23T00:00:00Z,NA,NA
525,U. New Hampshire,University of New Hampshire Survey Center,NA,1979-03-04T00:00:00Z,2025-06-23T00:00:00Z,https://cola.unh.edu/unh-survey-center/projects/granite-state-poll,NA
507,U. New Orleans,University of New Orleans Survey Research Center,NA,1988-02-23T00:00:00Z,2020-10-22T00:00:00Z,https://www.uno.edu/academics/colaehd/la/political-science/survey-research-center,NA
646,U. North Carolina,University of North Carolina School of Journalism and Mass Communication,NA,1979-10-30T00:00:00Z,2004-10-21T00:00:00Z,https://odum.unc.edu/survey-research/,NA
508,U. North Dakota,U. North Dakota,NA,1988-09-28T00:00:00Z,2014-10-03T00:00:00Z,NA,NA
509,U. North Florida,University of North Florida Public Opinion Research Lab,NA,2004-10-15T00:00:00Z,2024-10-19T00:00:00Z,https://www.unf.edu/coas/porl/Recent_Polls.aspx,NA
516,U. Oregon,U. Oregon,NA,2004-04-07T00:00:00Z,2004-04-07T00:00:00Z,NA,NA
1902,U. Rhode Island,University of Rhode Island Survey Initiative/YouGov,NA,2024-09-08T00:00:00Z,2024-09-08T00:00:00Z,https://web.uri.edu/harrington/ri-survey-initiative/,NA
517,U. South Alabama,University of South Alabama Polling Group,NA,1996-09-05T00:00:00Z,2010-10-21T00:00:00Z,https://www.southalabama.edu/colleges/artsandsci/pscj/usapg/,NA
699,U. South Carolina,U. South Carolina,NA,1980-10-16T00:00:00Z,1980-10-16T00:00:00Z,NA,NA
518,U. South Florida,The Florida Poll,NA,NA,NA,NA,NA
717,U. South Florida/NYT Newspapers,The Florida Poll,NA,1984-10-31T00:00:00Z,2010-10-27T00:00:00Z,NA,NA
519,U. Tennessee,University of Tennessee,NA,1991-10-25T00:00:00Z,2006-07-15T00:00:00Z,https://www.sworps.tennessee.edu/index.php/services/care-survey-research-center/,NA
1569,U. Virginia,U. Virginia,NA,1996-04-14T00:00:00Z,1996-04-14T00:00:00Z,https://csr.coopercenter.org/,NA
521,U. Washington,University of Washington Center for Survey Research,NA,2006-10-31T00:00:00Z,2012-10-31T00:00:00Z,https://www.washingtonpoll.org/,NA
522,U. Wisconsin,University of Wisconsin Survey Center,NA,1992-09-16T00:00:00Z,2010-07-10T00:00:00Z,https://uwsc.wisc.edu/the-uw-badger-poll/,NA
511,U. of Arkansas,University of Arkansas Department of Political Science,NA,2004-10-20T00:00:00Z,2022-10-31T00:00:00Z,https://fulbright.uark.edu/departments/political-science/partners/arkansas-poll.php,NA
787,U. of Central Arkansas,U. of Central Arkansas,NA,2008-03-11T00:00:00Z,2008-03-11T00:00:00Z,NA,NA
929,U. of Cincinnati / Ohio Poll,University of Cincinnati Institute for Policy Research,NA,1984-04-16T00:00:00Z,2012-11-04T00:00:00Z,https://www.uc.edu/ipr/ohio-poll.html,NA
513,U. of Conn.,University of Connecticut,NA,1979-12-05T00:00:00Z,2013-09-19T00:00:00Z,http://poll.uconn.edu,NA
1363,UC Berkeley,University of California Berkeley Institute of Governmental Studies,NA,2018-09-23T00:00:00Z,2025-04-28T00:00:00Z,https://igs.berkeley.edu/research/berkeley-igs-poll,NA
524,UFMDC,UFMDC,NA,2010-09-30T00:00:00Z,2010-09-30T00:00:00Z,NA,NA
1899,UMBC,University of Maryland Baltimore County Institute of Politics,NA,2024-09-28T00:00:00Z,2024-09-28T00:00:00Z,https://politics.umbc.edu/,NA
1888,UMass Amherst/YouGov,University of Massachusetts Department of Political Science/YouGov,NA,2011-11-22T00:00:00Z,2025-04-09T00:00:00Z,https://www.umass.edu/political-science/about-umass-amherst-poll,NA
733,UPI Editors of Oklahoma,UPI Editors of Oklahoma,NA,1972-10-16T00:00:00Z,1972-10-16T00:00:00Z,NA,NA
527,USA Polling Group,University of South Alabama Polling Group,NA,1996-09-05T00:00:00Z,2002-10-24T00:00:00Z,NA,NA
600,USA Today/Gallup,USA Today/Gallup,NA,1992-01-06T00:00:00Z,2012-10-11T00:00:00Z,NA,NA
1610,USC Dornsife,University of Southern California Dornsife Center for Economic and Social Research,NA,2006-04-26T00:00:00Z,2020-11-02T00:00:00Z,https://election.usc.edu/,NA
1852,USC Dornsife/CSU Long Beach/Cal Poly Pomona,University of Southern California/California State University Long Beach Center for Urban Politics and Policy/Cal Poly Pomona,NA,2024-01-29T00:00:00Z,2024-09-25T00:00:00Z,https://dornsife.usc.edu/,NA
1655,USC Schwarzenegger Institute,University of Southern California Schwarzenegger Institute for State and Global Policy,NA,2020-10-31T00:00:00Z,2022-11-02T00:00:00Z,http://www.schwarzeneggerinstitute.com/,NA
1926,USC Schwarzenegger Institute/YouGov,University of Southern California Schwarzenegger Institute for State and Global Policy/YouGov,NA,2020-02-15T00:00:00Z,2020-02-15T00:00:00Z,http://www.schwarzeneggerinstitute.com/,NA
530,UW Milwaukee,University of Wisconsin-Milwaukee Institute for Survey and Policy Research,NA,1998-10-20T00:00:00Z,2008-10-15T00:00:00Z,https://dc.uwm.edu/ispr/,NA
872,United Arizona,United Arizona,NA,1994-10-22T00:00:00Z,1994-10-22T00:00:00Z,NA,NA
689,United Press International,United Press International,NA,1980-10-05T00:00:00Z,1980-10-05T00:00:00Z,NA,NA
510,University of Akron,University of Akron Ray C. Bliss Institute of Applied Politics,NA,1984-10-13T00:00:00Z,2024-10-24T00:00:00Z,https://uakron.edu/bliss/research/,NA
1349,University of Colorado,University of Colorado American Politics Research Lab,NA,2016-10-24T00:00:00Z,2016-10-24T00:00:00Z,https://www.colorado.edu/lab/aprl/,NA
499,University of Delaware,University of Delaware Center for Political Communication,NA,2000-03-05T00:00:00Z,2024-09-19T00:00:00Z,https://www.cpc.udel.edu/,NA
1092,University of Florida Survey Research Center,University of Florida Survey Research Center,NA,2014-02-01T00:00:00Z,2014-10-28T00:00:00Z,https://www.bebr.ufl.edu/,NA
1673,University of Georgia Survey Research Center,University of Georgia Survey Research Center,NA,1998-10-18T00:00:00Z,1998-10-18T00:00:00Z,https://www.uga.edu/,NA
1905,University of Guam,University of Guam,NA,2024-08-21T00:00:00Z,2024-08-21T00:00:00Z,https://www.uog.edu/,NA
1892,University of Houston/Texas Southern University,University of Houston Hobby School of Public Affairs/Texas Southern University School of Public Affairs,NA,2021-10-21T00:00:00Z,2024-08-16T00:00:00Z,https://uh.edu/hobby/txtrends/2024/,NA
848,University of Illinois - Chicago,University of Illinois at Chicago,NA,1992-10-24T00:00:00Z,1998-10-18T00:00:00Z,NA,NA
1064,University of Illinois Springfield,University of Illinois Springfield Survey Research Office,NA,2007-09-04T00:00:00Z,2018-08-15T00:00:00Z,https://www.uis.edu/surveyresearchoffice/,NA
1437,University of Kansas,University of Kansas,NA,2002-08-01T00:00:00Z,2002-08-01T00:00:00Z,https://ku.edu/,NA
1045,University of Mary Washington / PSRAI,University of Mary Washington / PSRAI,NA,2013-03-24T00:00:00Z,2015-11-09T00:00:00Z,NA,NA
1615,University of Maryland Critical Issues Poll,University of Maryland Critical Issues Poll,NA,2020-08-23T00:00:00Z,2020-08-28T00:00:00Z,https://criticalissues.umd.edu/,NA
1296,University of Maryland/Washington Post,The Washington Post/University of Maryland Center for Democracy and Civic Engagement,NA,2014-10-05T00:00:00Z,2024-10-22T00:00:00Z,https://www.washingtonpost.com/apps/g/page/politics/washington-post-university-of-maryland-poll-march-30-april-3-2016/2008/,NA
1920,University of Maryland/YouGov,University of Maryland Applied Political Analytics Program/YouGov,NA,2024-10-27T00:00:00Z,2024-10-27T00:00:00Z,https://gvpt.umd.edu/landingtopic/ms-applied-political-analytics,NA
1847,University of Massachusetts Lowell/YouGov,University of Massachusetts Lowell Center for Public Opinion/YouGov,NA,2023-12-18T00:00:00Z,2024-10-24T00:00:00Z,https://www.uml.edu/research/public-opinion/polls/,NA
506,University of Montana,University of Montana Social Science Research Laboratory,NA,1988-10-24T00:00:00Z,2020-06-26T00:00:00Z,https://www.umt.edu/bigskypoll/,NA
1717,University of Nevada,University of Nevada Department of Political Science,NA,2022-05-27T00:00:00Z,2022-10-19T00:00:00Z,https://www.unr.edu/political-science,https://twitter.com/unrpolisci/status/1531723887515381761
1613,University of Nevada Las Vegas Lee Business School,"University of Nevada, Las Vegas Lee Business School",NA,2020-08-30T00:00:00Z,2021-01-03T00:00:00Z,https://www.busr.ag/polls,NA
742,"University of Nevada, Las Vegas","University of Nevada, Las Vegas Cannon Survey Center",NA,2011-12-20T00:00:00Z,2012-01-31T00:00:00Z,http://surveys.unlv.edu/,NA
1277,University of Pennsylvania Annenberg Public Policy Center,University of Pennsylvania Annenberg Public Policy Center,NA,2003-01-15T00:00:00Z,2005-01-16T00:00:00Z,https://www.annenbergpublicpolicycenter.org/political-communication/naes/,NA
1929,University of Texas,University of Texas,NA,1995-08-09T00:00:00Z,1996-10-19T00:00:00Z,https://www.utexas.edu/,NA
1474,University of Texas at Tyler,University of Texas at Tyler Center for Opinion Research,NA,2018-10-28T00:00:00Z,2025-06-07T00:00:00Z,https://www.uttyler.edu/politicalscience/pollingcenter/,NA
1410,University of Utah,University of Utah Hinckley Institute of Politics,NA,2018-06-18T00:00:00Z,2018-10-17T00:00:00Z,https://www.hinckley.utah.edu/,NA
1925,University of Wisconsin Elections Research Center/YouGov,University of Wisconsin Elections Research Center/YouGov,NA,2020-02-20T00:00:00Z,2020-10-21T00:00:00Z,https://elections.wisc.edu/,NA
1768,University of Wisconsin-Milwaukee Center for Urban Initiatives and Research,University of Wisconsin-Milwaukee Center for Urban Initiatives and Research,NA,2002-10-24T00:00:00Z,2002-10-24T00:00:00Z,https://uwm.edu/,NA
1343,University of Wyoming,University of Wyoming Survey & Analysis Center,NA,1988-09-29T00:00:00Z,2024-10-27T00:00:00Z,https://wysac.uwyo.edu/wysac/,NA
1635,Univision/Latino Decisions/North Star Opinion Research,Latino Decisions/North Star Opinion Research,NA,2020-10-25T00:00:00Z,2020-10-25T00:00:00Z,https://www.univision.com/univision-news/politics/univision-news-poll-democrats-surge-in-texas-no-longer-a-safe-state-for-trump-in-2020,NA
1640,Univision/University of Arizona/Latino Decisions/North Star Opinion Research,University of Arizona/Latino Decisions/North Star Opinion Research,NA,2020-10-25T00:00:00Z,2020-10-25T00:00:00Z,https://st1.uvnimg.com/33/8f/ed1016da4a5fb16ec7e34cd5568a/univision-crosstabs-october-final.pdf,NA
1548,Univision/University of Houston/Latino Decisions,University of Houston/Latino Decisions,NA,2020-02-26T00:00:00Z,2020-02-26T00:00:00Z,https://latinodecisions.com/wp-content/uploads/2020/02/Univision-CMAS-UH-Feb20-TX-Xtab.pdf,NA
1499,Univision/University of Houston/Latino Decisions/North Star Opinion Research,University of Houston/Latino Decisions/North Star Opinion Research,NA,2019-09-06T00:00:00Z,2020-10-25T00:00:00Z,https://www.univision.com/univision-news/politics/univision-news-poll-democrats-surge-in-texas-no-longer-a-safe-state-for-trump-in-2020,NA
1861,UpOne Insights,UpONE Insights,NA,2024-03-04T00:00:00Z,2025-05-28T00:00:00Z,https://uponeinsights.com/,NA
1865,UpOne Insights/BSG,UpONE Insights/BSG,NA,2024-03-28T00:00:00Z,2024-03-28T00:00:00Z,https://www.arnoldventures.org/newsroom/new-poll-shows-overwhelming-bipartisan-support-for-investments-in-crime-solving-and-the-victim-act,NA
1835,Uplift Campaigns,Uplift Campaigns,NA,NA,NA,https://www.upliftcampaigns.com/,NA
1871,Upswing Research,Upswing Research,NA,2024-03-10T00:00:00Z,2024-11-27T00:00:00Z,https://www.upswingresearch.com/,NA
915,Utah State University,Utah State University,NA,2012-10-13T00:00:00Z,2012-10-13T00:00:00Z,NA,NA
1316,Utah Valley University,Utah Valley University,NA,2016-09-12T00:00:00Z,2016-09-12T00:00:00Z,http://research.uvu.edu/DeSart/,NA
1425,VCreek/AMG,VCreek/AMG,NA,2018-09-06T00:00:00Z,2023-12-08T00:00:00Z,https://www.linkedin.com/in/jd-johannes-5a6a5b4,NA
1742,VI Tech Stack,VI TechStack,NA,2022-09-13T00:00:00Z,2022-09-13T00:00:00Z,https://vitechstack.com/,NA
1263,VNS,VNS,NA,1998-11-03T00:00:00Z,1998-11-03T00:00:00Z,https://en.wikipedia.org/wiki/Voter_News_Service,NA
1006,VSS,VSS,NA,2014-07-13T00:00:00Z,2014-07-20T00:00:00Z,NA,NA
532,Valley Research,Valley Research,NA,1992-06-03T00:00:00Z,2004-10-26T00:00:00Z,NA,NA
1805,Verasight,Verasight,NA,2023-06-05T00:00:00Z,2025-06-12T00:00:00Z,https://www.verasight.io/,NA
1380,Victoria Research,Victoria Research & Consulting,NA,2004-07-14T00:00:00Z,2024-02-27T00:00:00Z,https://www.victoriaresearch.com/,NA
533,Victory Enterprises,Victory Enterprises,NA,2005-08-10T00:00:00Z,2017-05-18T00:00:00Z,https://www.victoryenterprises.com/,NA
1581,Victory Geek,Victory Geek,NA,2020-05-18T00:00:00Z,2022-08-28T00:00:00Z,https://victorygeek.com/,NA
1672,Victory Insights,Victory Insights,NA,2021-03-08T00:00:00Z,2025-06-10T00:00:00Z,https://www.victory-insights.com/,NA
1195,Victory Research,Victory Research,NA,2010-02-07T00:00:00Z,2025-02-06T00:00:00Z,http://illinoispolitics.webs.com/,NA
1210,Viewpoint Florida,Viewpoint Florida,NA,2015-10-30T00:00:00Z,2015-10-30T00:00:00Z,http://viewpointflorida.org/,NA
534,Virginia Commonwealth U.,Virginia Commonwealth University L. Douglas Wilder School of Government and Public Affairs,NA,1992-09-29T00:00:00Z,2025-01-15T00:00:00Z,https://oppo.vcu.edu/policy-poll/,NA
1275,Vitale (telephone),Vitale (telephone),NA,2009-07-30T00:00:00Z,2009-07-30T00:00:00Z,http://example.com,NA
535,Voices of Florida,Voices of Florida,NA,NA,NA,NA,NA
1802,VoteTXT,VoteTXT,NA,2023-05-19T00:00:00Z,2023-05-19T00:00:00Z,https://www.votetxt.com/,NA
536,Voter Consumer Research,Voter/Consumer Research,NA,1992-04-07T00:00:00Z,2014-10-21T00:00:00Z,NA,NA
745,Voter Survey Service,Voter Survey Service,NA,2011-07-07T00:00:00Z,2014-04-03T00:00:00Z,NA,NA
1220,VoterGravity,VoterGravity,NA,2015-09-18T00:00:00Z,2015-09-18T00:00:00Z,http://votergravity.com/,NA
1284,Vox Populi Communications,Vox Populi Communications,NA,2000-02-15T00:00:00Z,2000-02-15T00:00:00Z,https://christophermckillop.com/,NA
537,Vox Populi Polling,Vox Populi Polling,NA,2014-04-17T00:00:00Z,2018-10-30T00:00:00Z,https://voxpoppolling.com/,NA
893,WCIA-TV,WCIA-TV,NA,1990-03-11T00:00:00Z,1998-10-14T00:00:00Z,NA,NA
703,WCIA-TV/WMBD-TV,WCIA-TV/WMBD-TV,NA,1984-03-14T00:00:00Z,1984-03-14T00:00:00Z,NA,NA
1267,WG/New Models,The Winston Group,NA,2003-01-01T00:00:00Z,2013-12-29T00:00:00Z,https://winstongroup.net/,NA
587,WHDH/WCVB,WHDH/WCVB,NA,NA,NA,NA,NA
584,WJAR-TV,WJAR-TV,NA,1980-10-16T00:00:00Z,1994-04-25T00:00:00Z,NA,NA
556,WJBK-TV,WJBK-TV,NA,NA,NA,NA,NA
578,WLNE,WLNE,NA,1984-03-09T00:00:00Z,1984-03-09T00:00:00Z,NA,NA
